858802825	20190712	201907	2019	2019.5260											USA	UNITED STATES	USA								1	057	057	05	1	8.0	5	1	5	-1.27591706539075	0								3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	20190712181500	https://www.broadwayworld.com/bwwmusic/article/Lunden-Reigns-Laura-Espinoza-To-Release-New-Solo-Single-FOLLOW-ME-TO-THE-SUN-20190712
858802826	20190712	201907	2019	2019.5260											USA	UNITED STATES	USA								0	080	080	08	2	5.0	1	1	1	-7.41394527802295	0								3	Denver, Colorado, United States	US	USCO	CO031	39.7392	-104.985	201738	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20190712181500	https://www.businessinsider.com/trumps-ice-raids-spread-fear-dont-fix-immigration-experts-warn-2019-7
858802827	20190712	201907	2019	2019.5260											USA	UNITED STATES	USA								0	080	080	08	2	5.0	5	1	5	-7.41394527802295	0								3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20190712181500	https://www.businessinsider.com/trumps-ice-raids-spread-fear-dont-fix-immigration-experts-warn-2019-7
858802828	20190712	201907	2019	2019.5260											USA	NEW MEXICO	USA								1	0874	087	08	2	10.0	10	1	10	-9.83606557377049	0								2	New Mexico, United States	US	USNM		34.8375	-106.237	NM	2	New Mexico, United States	US	USNM		34.8375	-106.237	NM	20190712181500	https://arlingtonvoice.com/arlington/crime-emergency/2019/07/12/semi-driver-arlington-killed-new-mexico-crash
858802829	20190712	201907	2019	2019.5260											USA	UNITED STATES	USA								0	111	111	11	3	-2.0	2	1	2	0	0								3	Bronx, New York, United States	US	USNY	NY005	40.8501	-73.8662	971944	3	Bronx, New York, United States	US	USNY	NY005	40.8501	-73.8662	971944	20190712181500	http://abcnewsradioonline.com/music-news/2019/7/12/cardi-b-doja-cat-and-melli-address-jermaine-dupris-assessmen.html
858802830	20190712	201907	2019	2019.5260											USA	UNITED STATES	USA								1	112	112	11	3	-2.0	2	1	2	-13.0801687763713	0								3	Stillwater, Oklahoma, United States	US	USOK	OK119	36.1156	-97.0584	1098541	3	Stillwater, Oklahoma, United States	US	USOK	OK119	36.1156	-97.0584	1098541	20190712181500	https://www.stwnewspress.com/news/defendant-in-fatal-stillwater-shooting-officially-charged/article_72eb12ea-8b32-5d6e-88fe-70a15e594754.html
858802831	20190712	201907	2019	2019.5260											USA	UNITED STATES	USA								1	112	112	11	3	-2.0	2	1	2	-13.0801687763713	0								3	Stillwater, Oklahoma, United States	US	USOK	OK119	36.1156	-97.0584	1098541	3	Tonkawa, Oklahoma, United States	US	USOK	OK071	36.6784	-97.31	1098940	20190712181500	https://www.stwnewspress.com/news/defendant-in-fatal-stillwater-shooting-officially-charged/article_72eb12ea-8b32-5d6e-88fe-70a15e594754.html
858802832	20190712	201907	2019	2019.5260											USA	UNITED STATES	USA								1	112	112	11	3	-2.0	2	1	2	-8.55614973262032	0								3	Springfield, Oregon, United States	US	USOR	OR039	44.0462	-123.022	1127456	3	Springfield, Oregon, United States	US	USOR	OR039	44.0462	-123.022	1127456	20190712181500	https://www.newser.com/story/277726/photographer-with-jonbenet-link-faces-child-porn-charges.html
858802833	20190712	201907	2019	2019.5260											USA	MASSACHUSETTS	USA								1	112	112	11	3	-2.0	10	1	10	-6.47181628392485	0								3	Springfield, Massachusetts, United States	US	USMA	MA013	42.1015	-72.5898	609092	3	Springfield, Massachusetts, United States	US	USMA	MA013	42.1015	-72.5898	609092	20190712181500	https://www.springfieldnewssun.com/news/national/massachusetts-woman-accused-throwing-hammer-spraying-bleach-victim/JqHMgdqqLeFerTXuuVcJfM/
858802834	20190712	201907	2019	2019.5260											USA	SOUTH CAROLINA	USA								1	112	112	11	3	-2.0	10	1	10	-4.72972972972973	0								2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	20190712181500	https://www.wsoctv.com/news/north-carolina/sheriff-man-runs-through-checkpoint-hits-deputys-car/966387814
858802835	20190712	201907	2019	2019.5260											USA	UNITED STATES	USA								1	120	120	12	3	-4.0	2	1	2	-2.98507462686568	0								3	Phoenix, Arizona, United States	US	USAZ	AZ013	33.4484	-112.074	44784	3	Phoenix, Arizona, United States	US	USAZ	AZ013	33.4484	-112.074	44784	20190712181500	https://www.abc15.com/news/price-of-paradise/traffic/weekend-construction-july-12-15-includes-complete-closures-for-some-freeways
858802836	20190712	201907	2019	2019.5260											USA	UNITED STATES	USA								0	173	173	17	4	-5.0	2	1	2	-13.0801687763713	0								3	Stillwater, Oklahoma, United States	US	USOK	OK119	36.1156	-97.0584	1098541	3	Stillwater, Oklahoma, United States	US	USOK	OK119	36.1156	-97.0584	1098541	20190712181500	https://www.stwnewspress.com/news/defendant-in-fatal-stillwater-shooting-officially-charged/article_72eb12ea-8b32-5d6e-88fe-70a15e594754.html
858802837	20190712	201907	2019	2019.5260											USA	UNITED STATES	USA								0	173	173	17	4	-5.0	2	1	2	-13.0801687763713	0								3	Stillwater, Oklahoma, United States	US	USOK	OK119	36.1156	-97.0584	1098541	3	Payne County, Oklahoma, United States	US	USOK		36.0667	-96.967	1101847	20190712181500	https://www.stwnewspress.com/news/defendant-in-fatal-stillwater-shooting-officially-charged/article_72eb12ea-8b32-5d6e-88fe-70a15e594754.html
858802838	20190712	201907	2019	2019.5260											USA	UNITED STATES	USA								0	173	173	17	4	-5.0	3	1	3	-6.97674418604652	0								3	South Sioux City, Nebraska, United States	US	USNE		42.4739	-96.4136	833621	3	South Sioux City, Nebraska, United States	US	USNE		42.4739	-96.4136	833621	20190712181500	https://siouxcityjournal.com/news/local/crime-and-courts/judge-rules-man-acquitted-of-murder-must-remain-in-treatment/article_33ce00c8-3500-5cf8-ac34-ce676942efc2.html
858802839	20190712	201907	2019	2019.5260											USA	UNITED STATES	USA								0	173	173	17	4	-5.0	1	1	1	-6.97674418604652	0								2	Nebraska, United States	US	USNE		41.1289	-98.2883	NE	3	South Sioux City, Nebraska, United States	US	USNE		42.4739	-96.4136	833621	20190712181500	https://siouxcityjournal.com/news/local/crime-and-courts/judge-rules-man-acquitted-of-murder-must-remain-in-treatment/article_33ce00c8-3500-5cf8-ac34-ce676942efc2.html
858802840	20190712	201907	2019	2019.5260											USA	UNITED STATES	USA								0	190	190	19	4	-10.0	8	1	4	-3.5965598123534	0								3	Port Angeles, Washington, United States	US	USWA		48.1181	-123.431	1524581	3	Port Angeles, Washington, United States	US	USWA		48.1181	-123.431	1524581	20190712181500	https://www.heraldnet.com/northwest/quadruple-murder-suspect-charged-in-deaths-of-wife-her-three-children/
858802841	20190712	201907	2019	2019.5260											USA	UNITED STATES	USA								0	190	190	19	4	-10.0	4	1	4	-6.00706713780918	0								3	Hinds County, Mississippi, United States	US	USMS		32.3132	-90.2443	695748	3	Hinds County, Mississippi, United States	US	USMS		32.3132	-90.2443	695748	20190712181500	https://www.clarionledger.com/story/news/2019/07/12/man-convicted-murder-gets-retrial-charles-louie-kuebler-ms-governor-musgrove-defense-team-jackson/1702791001/
858802842	20190712	201907	2019	2019.5260											USA	UNITED STATES	USA								1	193	193	19	4	-10.0	4	1	4	-13.0801687763713	0								3	Stillwater, Oklahoma, United States	US	USOK	OK119	36.1156	-97.0584	1098541	3	Tonkawa, Oklahoma, United States	US	USOK	OK071	36.6784	-97.31	1098940	20190712181500	https://www.stwnewspress.com/news/defendant-in-fatal-stillwater-shooting-officially-charged/article_72eb12ea-8b32-5d6e-88fe-70a15e594754.html
858802843	20190712	201907	2019	2019.5260											USACVL	AMERICAN	USA					CVL			0	036	036	03	1	4.0	1	1	1	-6.59186535764376	0								4	Kaduna, Kaduna, Nigeria	NI	NI23	22832	10.5231	7.44028	-2014086	4	Kaduna, Kaduna, Nigeria	NI	NI23	22832	10.5231	7.44028	-2014086	20190712181500	https://medium.com/@ikhide/nigeria-class-and-the-hypocrisy-of-selective-outrage-4e10ab98bc52
858802844	20190712	201907	2019	2019.5260											USACVL	UNITED STATES	USA					CVL			0	036	036	03	1	4.0	2	1	2	-6.59186535764376	0								1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20190712181500	https://medium.com/@ikhide/nigeria-class-and-the-hypocrisy-of-selective-outrage-4e10ab98bc52
858802845	20190712	201907	2019	2019.5260											USAGOV	JOE BIDEN	USA					GOV			0	020	020	02	1	3.0	10	1	10	-5.55555555555556	0								3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	20190712181500	https://medium.com/@tomdriscoll_72726/dear-senator-harris-an-open-letter-3ad45a20a2c1
858802846	20190712	201907	2019	2019.5260											USAGOV	OHIO	USA					GOV			1	040	040	04	1	1.0	1	1	1	-2.45398773006135	0								2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	3	Akron, Ohio, United States	US	USOH	OH153	41.0814	-81.519	1064305	20190712181500	https://www.beckersspine.com/orthopedic-spine-practices-improving-profits/item/46228-ohio-commission-cancels-meeting-on-crystal-clinic-surgery-center-4-insights.html
858802847	20190712	201907	2019	2019.5260											USAGOV	THE WHITE HOUSE	USA					GOV			1	042	042	04	1	1.9	10	1	10	1.75438596491228	0								2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	20190712181500	https://www.upi.com/Top_News/US/2019/07/12/Watch-live-Trump-urges-Congress-to-ratify-new-North-America-trade-deal/2771562951513/
858802848	20190712	201907	2019	2019.5260											USAJUD	UNITED STATES	USA					JUD			1	020	020	02	1	3.0	1	1	1	-7.64331210191083	0								3	Lancaster County, Pennsylvania, United States	US	USPA		40.2504	-76.25	1209181	4	Boito, Rift Valley, Kenya	KE	KE08	18585	-0.697958	35.2948	-2242386	20190712181500	https://lancasteronline.com/news/local/how-did-us-investigators-charge-a-lancaster-county-man-with/article_362926d2-a4c2-11e9-a7ae-b3144627d53e.html
858802849	20190712	201907	2019	2019.5260											USALEG	CALIFORNIA	USA					LEG			0	051	051	05	1	3.4	3	1	3	-0.57142857142857	0								4	Bern, Bern, Switzerland	SZ	SZ05	26290	46.9167	7.46667	-2551235	4	Bern, Bern, Switzerland	SZ	SZ05	26290	46.9167	7.46667	-2551235	20190712181500	http://www.empirestatenews.net/2019/07/12/the-debates-helped-bernie-sanders-the-most-and-heres-why/
858802850	20190712	201907	2019	2019.5260											VEN	VENEZEULA	VEN								1	043	043	04	1	2.8	5	1	5	-2.64084507042253	0								4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	20190712181500	https://www.jns.org/turkey-receives-s-400-missile-defense-system-in-defiance-of-us-warnings/
858802851	20190712	201907	2019	2019.5260	AFG	AFGHANISTAN	AFG																		1	043	043	04	1	2.8	5	1	5	-4.7244094488189	4	Aqcha, Balkh, Afghanistan	AF	AF30	3489	36.2434	67.0961	9086117	0								4	Aqcha, Balkh, Afghanistan	AF	AF30	3489	36.2434	67.0961	9086117	20190712181500	http://www.afghanistantimes.af/dostum-says-taliban-escalate-assaults-as-leverage-on-peace-talks/
858802852	20190712	201907	2019	2019.5260	AFG	AFGHANISTAN	AFG																		1	110	110	11	3	-2.0	2	1	2	-11.4942528735633	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	0								4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	20190712181500	http://www.afghanistantimes.af/around-400-civilians-killed-wounded-within-10-days-in-afghanistan-advocacy-group/
858802853	20190712	201907	2019	2019.5260	AFG	KABUL	AFG								AFGGOVELI	HAMID KARZAI	AFG					GOV	ELI		1	111	111	11	3	-2.0	2	1	2	-12.9310344827586	5	Nangarhar, Nangarhar, Afghanistan	AF	AF18	99928	34.3333	70.4167	-3385101	5	Nangarhar, Nangarhar, Afghanistan	AF	AF18	99928	34.3333	70.4167	-3385101	5	Nangarhar, Nangarhar, Afghanistan	AF	AF18	99928	34.3333	70.4167	-3385101	20190712181500	http://www.afghanistantimes.af/karzai-denounces-nangarhar-suicide-bombing/
858802854	20190712	201907	2019	2019.5260	AFG	AFGHANISTAN	AFG								AFGINSTAL	TALIBAN	AFG	TAL				INS			1	180	180	18	4	-9.0	2	1	2	-4.7244094488189	5	Faryab, Faryab, Afghanistan	AF	AF07	3518	36.25	64.8333	-3375130	5	Faryab, Faryab, Afghanistan	AF	AF07	3518	36.25	64.8333	-3375130	5	Faryab, Faryab, Afghanistan	AF	AF07	3518	36.25	64.8333	-3375130	20190712181500	http://www.afghanistantimes.af/dostum-says-taliban-escalate-assaults-as-leverage-on-peace-talks/
858802855	20190712	201907	2019	2019.5260	AFG	AFGHANISTAN	AFG								AFGINSTAL	TALIBAN	AFG	TAL				INS			1	180	180	18	4	-9.0	2	1	2	-4.7244094488189	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	20190712181500	http://www.afghanistantimes.af/dostum-says-taliban-escalate-assaults-as-leverage-on-peace-talks/
858802856	20190712	201907	2019	2019.5260	AFG	AFGHANISTAN	AFG								AFGINSTAL	TALIBAN	AFG	TAL				INS			1	180	180	18	4	-9.0	2	1	2	-4.7244094488189	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	Aqcha, Balkh, Afghanistan	AF	AF30	3489	36.2434	67.0961	9086117	4	Aqcha, Balkh, Afghanistan	AF	AF30	3489	36.2434	67.0961	9086117	20190712181500	http://www.afghanistantimes.af/dostum-says-taliban-escalate-assaults-as-leverage-on-peace-talks/
858802857	20190712	201907	2019	2019.5260	AFG	AFGHANISTAN	AFG								AFGINSTAL	TALIBAN	AFG	TAL				INS			1	180	180	18	4	-9.0	2	1	2	-4.7244094488189	4	Aqcha, Balkh, Afghanistan	AF	AF30	3489	36.2434	67.0961	9086117	4	Aqcha, Balkh, Afghanistan	AF	AF30	3489	36.2434	67.0961	9086117	5	Faryab, Faryab, Afghanistan	AF	AF07	3518	36.25	64.8333	-3375130	20190712181500	http://www.afghanistantimes.af/dostum-says-taliban-escalate-assaults-as-leverage-on-peace-talks/
858802858	20190712	201907	2019	2019.5260	AFG	KABUL	AFG								CHN	BEIJING	CHN								1	040	040	04	1	1.0	8	1	8	5.48302872062663	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	20190712181500	http://www.afghanistantimes.af/us-china-russia-call-all-parties-to-reduce-violence/
858802859	20190712	201907	2019	2019.5260	AFG	AFGHANISTAN	AFG								CHN	CHINA	CHN								1	040	040	04	1	1.0	2	1	2	5.48302872062663	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	1	United States	US	US		39.828175	-98.5795	US	20190712181500	http://www.afghanistantimes.af/us-china-russia-call-all-parties-to-reduce-violence/
858802860	20190712	201907	2019	2019.5260	AFG	KABUL	AFG								CHNLEG	CHINA	CHN					LEG			1	040	040	04	1	1.0	4	1	4	5.48302872062663	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20190712181500	http://www.afghanistantimes.af/us-china-russia-call-all-parties-to-reduce-violence/
858802861	20190712	201907	2019	2019.5260	AFG	KABUL	AFG								CHNLEG	CHINA	CHN					LEG			1	040	040	04	1	1.0	6	1	6	5.48302872062663	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	20190712181500	http://www.afghanistantimes.af/us-china-russia-call-all-parties-to-reduce-violence/
858802862	20190712	201907	2019	2019.5260	AFG	AFGHANISTAN	AFG								COP	SECURITY CHECK						COP			0	042	042	04	1	1.9	4	1	4	-11.5384615384615	4	Pul-E-Charkhi, Kabol, Afghanistan	AF	AF13	3587	34.5436	69.351	-3386996	4	Pul-E-Charkhi, Kabol, Afghanistan	AF	AF13	3587	34.5436	69.351	-3386996	4	Pul-E-Charkhi, Kabol, Afghanistan	AF	AF13	3587	34.5436	69.351	-3386996	20190712181500	https://www.sunnewsonline.com/25-killed-in-afghanistan-army-helicopter-crash/
858802863	20190712	201907	2019	2019.5260	AFG	AFGHANISTAN	AFG								COP	PRISON						COP			0	194	194	19	4	-10.0	10	1	10	-11.5384615384615	4	Pul-E-Charkhi, Kabol, Afghanistan	AF	AF13	3587	34.5436	69.351	-3386996	4	Pul-E-Charkhi, Kabol, Afghanistan	AF	AF13	3587	34.5436	69.351	-3386996	4	Pul-E-Charkhi, Kabol, Afghanistan	AF	AF13	3587	34.5436	69.351	-3386996	20190712181500	https://www.sunnewsonline.com/25-killed-in-afghanistan-army-helicopter-crash/
858802864	20190712	201907	2019	2019.5260	AFG	KABUL	AFG								CVL	CIVILIAN						CVL			1	010	010	01	1	0.0	8	1	8	-11.4942528735633	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	Ghazni, Ghazni, Afghanistan	AF	AF08	3525	33.5508	68.4225	-3376099	4	Ghazni, Ghazni, Afghanistan	AF	AF08	3525	33.5508	68.4225	-3376099	20190712181500	http://www.afghanistantimes.af/around-400-civilians-killed-wounded-within-10-days-in-afghanistan-advocacy-group/
858802865	20190712	201907	2019	2019.5260	AFG	KABUL	AFG								CVL	CIVILIAN						CVL			1	010	010	01	1	0.0	2	1	2	-11.4942528735633	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	Ghazni, Ghazni, Afghanistan	AF	AF08	3525	33.5508	68.4225	-3376099	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	20190712181500	http://www.afghanistantimes.af/around-400-civilians-killed-wounded-within-10-days-in-afghanistan-advocacy-group/
858802866	20190712	201907	2019	2019.5260	AFG	AFGHANISTAN	AFG								CVL	CIVILIAN						CVL			1	182	182	18	4	-9.5	10	1	10	-11.4942528735633	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	20190712181500	http://www.afghanistantimes.af/around-400-civilians-killed-wounded-within-10-days-in-afghanistan-advocacy-group/
858802867	20190712	201907	2019	2019.5260	AFG	AFGHANISTAN	AFG								PAK	PAKISTAN	PAK								1	040	040	04	1	1.0	2	1	2	5.48302872062663	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20190712181500	http://www.afghanistantimes.af/us-china-russia-call-all-parties-to-reduce-violence/
858802868	20190712	201907	2019	2019.5260	AFG	AFGHAN	AFG								PAK	PAKISTAN	PAK								1	040	040	04	1	1.0	8	1	8	5.48302872062663	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	1	Pakistan	PK	PK		30	70	PK	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20190712181500	http://www.afghanistantimes.af/us-china-russia-call-all-parties-to-reduce-violence/
858802869	20190712	201907	2019	2019.5260	AFG	AFGHANISTAN	AFG								RUS	RUSSIA	RUS								1	040	040	04	1	1.0	2	1	2	5.48302872062663	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	1	United States	US	US		39.828175	-98.5795	US	20190712181500	http://www.afghanistantimes.af/us-china-russia-call-all-parties-to-reduce-violence/
858802870	20190712	201907	2019	2019.5260	AFG	KABUL	AFG								RUS	RUSSIA	RUS								1	040	040	04	1	1.0	8	1	8	5.48302872062663	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	1	United States	US	US		39.828175	-98.5795	US	20190712181500	http://www.afghanistantimes.af/us-china-russia-call-all-parties-to-reduce-violence/
858802871	20190712	201907	2019	2019.5260	AFG	KABUL	AFG								USA	UNITED STATES	USA								1	040	040	04	1	1.0	10	1	10	5.48302872062663	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20190712181500	http://www.afghanistantimes.af/us-china-russia-call-all-parties-to-reduce-violence/
858802872	20190712	201907	2019	2019.5260	AFGGOVELI	HAMID KARZAI	AFG					GOV	ELI		AFG	AFGHANISTAN	AFG								1	018	018	01	1	3.4	8	1	8	-12.9310344827586	5	Nangarhar, Nangarhar, Afghanistan	AF	AF18	99928	34.3333	70.4167	-3385101	5	Nangarhar, Nangarhar, Afghanistan	AF	AF18	99928	34.3333	70.4167	-3385101	5	Nangarhar, Nangarhar, Afghanistan	AF	AF18	99928	34.3333	70.4167	-3385101	20190712181500	http://www.afghanistantimes.af/karzai-denounces-nangarhar-suicide-bombing/
858802873	20190712	201907	2019	2019.5260	AFGINSTAL	TALIBAN	AFG	TAL				INS													1	180	180	18	4	-9.0	3	1	3	-4.7244094488189	5	Faryab, Faryab, Afghanistan	AF	AF07	3518	36.25	64.8333	-3375130	0								5	Faryab, Faryab, Afghanistan	AF	AF07	3518	36.25	64.8333	-3375130	20190712181500	http://www.afghanistantimes.af/dostum-says-taliban-escalate-assaults-as-leverage-on-peace-talks/
858802874	20190712	201907	2019	2019.5260	AFGINSTAL	TALIBAN	AFG	TAL				INS			AFG	AFGHANISTAN	AFG								1	180	180	18	4	-9.0	3	1	3	-4.7244094488189	5	Faryab, Faryab, Afghanistan	AF	AF07	3518	36.25	64.8333	-3375130	5	Faryab, Faryab, Afghanistan	AF	AF07	3518	36.25	64.8333	-3375130	5	Faryab, Faryab, Afghanistan	AF	AF07	3518	36.25	64.8333	-3375130	20190712181500	http://www.afghanistantimes.af/dostum-says-taliban-escalate-assaults-as-leverage-on-peace-talks/
858802875	20190712	201907	2019	2019.5260	AFGINSTAL	TALIBAN	AFG	TAL				INS			AFGGOV	ASHRAF GHANI	AFG					GOV			1	036	036	03	1	4.0	8	1	8	-4.7244094488189	5	Jawzjan, Jowzjan, Afghanistan	AF	AF31	3575	36.8333	65.8333	-3378342	5	Jawzjan, Jowzjan, Afghanistan	AF	AF31	3575	36.8333	65.8333	-3378342	5	Jawzjan, Jowzjan, Afghanistan	AF	AF31	3575	36.8333	65.8333	-3378342	20190712181500	http://www.afghanistantimes.af/dostum-says-taliban-escalate-assaults-as-leverage-on-peace-talks/
858802876	20190712	201907	2019	2019.5260	AFGINSTAL	TALIBAN	AFG	TAL				INS			AFGGOV	ASHRAF GHANI	AFG					GOV			1	036	036	03	1	4.0	2	1	2	-4.7244094488189	5	Jawzjan, Jowzjan, Afghanistan	AF	AF31	3575	36.8333	65.8333	-3378342	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	20190712181500	http://www.afghanistantimes.af/dostum-says-taliban-escalate-assaults-as-leverage-on-peace-talks/
858802877	20190712	201907	2019	2019.5260	AFR	AFRICA	AFR																		0	010	010	01	1	0.0	2	1	2	1.44694533762058	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	0								4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	20190712181500	https://medium.com/@graham100200/oh-look-the-unelected-eu-commission-now-claims-your-money-as-its-own-3e06a6ff1900
858802878	20190712	201907	2019	2019.5260	AFR	AFRICA	AFR																		1	0311	031	03	1	5.2	10	1	10	1.09090909090909	1	Kenya	KE	KE		1	38	KE	0								1	Kenya	KE	KE		1	38	KE	20190712181500	https://www.theafricareport.com/15272/want-to-invest-in-africa-try-family-businesses/
858802879	20190712	201907	2019	2019.5260	AFR	AFRICA	AFR																		1	110	110	11	3	-2.0	10	1	10	3.60934182590234	4	Songwe, Sud, Rwanda	RW	RW15	21995	-2.3808	29.7745	-2182019	0								4	Songwe, Sud, Rwanda	RW	RW15	21995	-2.3808	29.7745	-2182019	20190712181500	https://www.pulse.ng/apo/economic-commission-of-africa-eca-chief-says-world-loses-trillions-to-gender/vmz6wtz
858802880	20190712	201907	2019	2019.5260	AFR	AFRICA	AFR																		0	143	143	14	3	-6.5	2	1	2	-8.09716599190283	4	Durban, KwaZulu-Natal, South Africa	SF	SF02	77363	-29.85	31.0167	-1224926	0								4	Durban, KwaZulu-Natal, South Africa	SF	SF02	77363	-29.85	31.0167	-1224926	20190712181500	http://www.marsecreview.com/2019/07/update-transnet-suspends-workers-for-ngqura-port-strike-in-south-africa/
858802881	20190712	201907	2019	2019.5260	AFR	AFRICA	AFR																		1	143	143	14	3	-6.5	10	1	10	-6.35451505016722	4	Uitenhage, Eastern Cape, South Africa	SF	SF05	77317	-33.7576	25.3971	-1293468	0								4	Uitenhage, Eastern Cape, South Africa	SF	SF05	77317	-33.7576	25.3971	-1293468	20190712181500	http://www.marsecreview.com/2019/07/work-slow-protest-causing-serious-delays-at-port-of-ngqura-south-africa/
858802882	20190712	201907	2019	2019.5260	AFR	AFRICA	AFR																		1	190	190	19	4	-10.0	4	1	4	4.12371134020619	1	United States	US	US		39.828175	-98.5795	US	0								1	United States	US	US		39.828175	-98.5795	US	20190712181500	https://jamn945.iheart.com/content/2019-07-12-chris-brown-davido-new-song-blow-my-mind-afro-beats/
858802883	20190712	201907	2019	2019.5260	AFR	AFRICA	AFR								GOV	SECRETARIAT						GOV			1	043	043	04	1	2.8	6	1	6	-1.02827763496144	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	20190712181500	http://www.ipsnews.net/2019/07/ngos-rich-countries-control-counterparts-poor-countries-refuse-resolve/
858802884	20190712	201907	2019	2019.5260	AFR	AFRICA	AFR								USA	UNITED STATES	USA								1	190	190	19	4	-10.0	6	1	6	4.12371134020619	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20190712181500	https://jamn945.iheart.com/content/2019-07-12-chris-brown-davido-new-song-blow-my-mind-afro-beats/
